timestamp,threat_type,severity,source_ip,affected_system,hostname,user_account,detection_method,status,response_time_minutes,confidence_score,event_count,date,hour,day_of_week,is_internal,is_resolved
2024-01-24 18:58:00,Malware Detection,High,68.105.117.52,Workstation,WKS-OPS-19,user002,EDR,Blocked,20,97,26,2024-01-24,18,Wednesday,False,True
2024-01-24 19:01:00,File Integrity Violation,Medium,10.0.15.129,Workstation,SRV-WEB-27,user013,Antivirus,Blocked,26,76,20,2024-01-24,19,Wednesday,True,True
2024-01-24 19:15:00,Port Scan,Medium,10.0.13.197,Firewall,SRV-DB-22,user035,Log Analysis,Blocked,46,79,19,2024-01-24,19,Wednesday,True,True
2024-01-24 19:22:00,Port Scan,Low,5.186.122.83,Workstation,WKS-FIN-06,user013,EDR,Blocked,113,75,16,2024-01-24,19,Wednesday,False,True
2024-01-24 19:24:00,Suspicious Login,Low,205.216.244.241,Web Server,WKS-OPS-07,user032,Antivirus,Blocked,48,86,21,2024-01-24,19,Wednesday,False,True
2024-01-24 19:47:00,Port Scan,Low,10.0.8.107,DNS Server,WKS-FIN-06,user022,Network Monitor,False Positive,65,41,21,2024-01-24,19,Wednesday,True,False
2024-01-24 20:11:00,Phishing Attempt,Low,199.220.215.95,Workstation,WKS-IT-12,user027,Log Analysis,Detected,33,76,20,2024-01-24,20,Wednesday,False,False
2024-01-24 20:17:00,Port Scan,Low,10.0.19.38,File Server,SRV-DB-28,user032,EDR,Blocked,101,99,14,2024-01-24,20,Wednesday,True,True
2024-01-24 20:18:00,Port Scan,Low,4.62.127.99,File Server,SRV-DC-26,user037,Log Analysis,Blocked,111,76,10,2024-01-24,20,Wednesday,False,True
2024-01-24 20:25:00,Unauthorized Access,High,48.178.165.188,Web Server,SRV-MAIL-03,user017,Network Monitor,Blocked,12,83,75,2024-01-24,20,Wednesday,False,True
2024-01-24 20:28:00,Brute Force Attack,Critical,205.76.242.207,Workstation,SRV-MAIL-20,root,SIEM,Blocked,15,95,80,2024-01-24,20,Wednesday,False,True
2024-01-24 20:36:00,Phishing Attempt,Medium,179.16.169.21,Email Server,SRV-MAIL-20,user026,Antivirus,False Positive,46,54,6,2024-01-24,20,Wednesday,False,False
2024-01-24 20:39:00,Port Scan,Medium,10.0.18.121,Firewall,SRV-MAIL-15,user007,SIEM,Blocked,36,81,11,2024-01-24,20,Wednesday,True,True
2024-01-24 20:41:00,Phishing Attempt,Medium,216.74.28.69,Email Server,SRV-MAIL-13,user008,Firewall,Blocked,37,86,20,2024-01-24,20,Wednesday,False,True
2024-01-24 20:46:00,Phishing Attempt,Low,198.45.127.41,Workstation,SRV-MAIL-20,user048,Log Analysis,Blocked,64,78,6,2024-01-24,20,Wednesday,False,True
2024-01-24 20:51:00,File Integrity Violation,Medium,40.155.5.1,Email Server,WKS-FIN-05,user008,Network Monitor,Detected,34,92,14,2024-01-24,20,Wednesday,False,False
2024-01-24 21:02:00,Port Scan,Low,144.131.176.6,Database Server,SRV-WEB-05,user027,EDR,Detected,78,73,7,2024-01-24,21,Wednesday,False,False
2024-01-24 21:14:00,Suspicious Login,Low,200.145.181.84,Web Server,SRV-MAIL-13,user025,IDS/IPS,Blocked,41,86,39,2024-01-24,21,Wednesday,False,True
2024-01-24 21:52:00,Phishing Attempt,Low,82.149.136.155,Workstation,WKS-OPS-19,user022,Firewall,Blocked,73,92,41,2024-01-24,21,Wednesday,False,True
2024-01-24 21:57:00,Suspicious Login,Low,144.131.176.6,DNS Server,SRV-DB-17,user012,Network Monitor,False Positive,80,46,16,2024-01-24,21,Wednesday,False,False
2024-01-24 21:59:00,DDoS Attack,High,114.69.90.152,AD Server,WKS-OPS-20,dbadmin,Antivirus,Blocked,20,84,32,2024-01-24,21,Wednesday,False,True
2024-01-24 22:11:00,File Integrity Violation,Medium,10.0.1.209,File Server,SRV-FILE-19,root,Network Monitor,Detected,32,90,44,2024-01-24,22,Wednesday,True,False
2024-01-24 22:19:00,File Integrity Violation,Medium,209.141.115.156,DNS Server,WKS-OPS-07,user023,Network Monitor,Blocked,41,95,28,2024-01-24,22,Wednesday,False,True
2024-01-24 22:28:00,Phishing Attempt,Low,10.0.20.21,Workstation,SRV-MAIL-03,dbadmin,IDS/IPS,Detected,41,89,27,2024-01-24,22,Wednesday,True,False
2024-01-24 22:35:00,Port Scan,Medium,10.0.6.166,VPN Gateway,WKS-OPS-20,user010,Antivirus,Blocked,48,82,38,2024-01-24,22,Wednesday,True,True
2024-01-24 22:37:00,Suspicious Login,Low,9.118.86.173,Email Server,WKS-FIN-15,user007,Network Monitor,Detected,86,93,14,2024-01-24,22,Wednesday,False,False
2024-01-24 22:51:00,Suspicious Login,Low,76.250.97.146,File Server,WKS-FIN-05,user024,Network Monitor,Detected,37,88,21,2024-01-24,22,Wednesday,False,False
2024-01-24 22:57:00,Port Scan,Low,106.223.202.64,Web Server,WKS-IT-08,user013,Firewall,False Positive,33,54,46,2024-01-24,22,Wednesday,False,False
2024-01-24 23:01:00,Port Scan,Low,56.49.51.186,Database Server,SRV-WEB-27,user044,Firewall,Blocked,34,87,8,2024-01-24,23,Wednesday,False,True
2024-01-24 23:01:00,Malware Detection,High,10.0.8.213,Email Server,WKS-OPS-19,user045,Log Analysis,Blocked,13,97,14,2024-01-24,23,Wednesday,True,True
2024-01-24 23:06:00,Port Scan,Medium,102.207.102.133,Workstation,WKS-IT-11,user017,EDR,Blocked,32,76,48,2024-01-24,23,Wednesday,False,True
2024-01-24 23:33:00,Suspicious Login,Low,116.139.251.49,Web Server,SRV-DB-01,user045,SIEM,Blocked,52,95,32,2024-01-24,23,Wednesday,False,True
2024-01-25 00:07:00,File Integrity Violation,Medium,135.127.91.143,DNS Server,WKS-IT-16,user008,Firewall,Blocked,26,89,23,2024-01-25,0,Thursday,False,True
2024-01-25 00:21:00,Suspicious Login,Low,2.133.89.105,Firewall,SRV-DB-28,user037,Firewall,Blocked,67,74,6,2024-01-25,0,Thursday,False,True
2024-01-25 00:24:00,Phishing Attempt,Medium,180.190.186.219,Email Server,SRV-MAIL-21,user031,Firewall,False Positive,25,46,1,2024-01-25,0,Thursday,False,False
2024-01-25 00:28:00,Phishing Attempt,Low,10.0.9.97,Email Server,WKS-FIN-17,user046,Log Analysis,Blocked,38,90,29,2024-01-25,0,Thursday,True,True
2024-01-25 00:53:00,Privilege Escalation,Critical,1.80.44.71,AD Server,SRV-FILE-30,administrator,Network Monitor,Investigating,13,79,188,2024-01-25,0,Thursday,False,False
2024-01-25 00:54:00,XSS Attack,High,137.11.95.249,Email Server,SRV-MAIL-15,user021,Network Monitor,Investigating,8,96,114,2024-01-25,0,Thursday,False,False
2024-01-25 01:01:00,Unauthorized Access,High,169.34.22.214,File Server,SRV-DC-11,user028,Firewall,Blocked,28,86,165,2024-01-25,1,Thursday,False,True
2024-01-25 01:38:00,DDoS Attack,High,120.140.82.18,Database Server,WKS-FIN-14,user044,Log Analysis,Quarantined,6,71,33,2024-01-25,1,Thursday,False,True
2024-01-25 01:44:00,Phishing Attempt,Medium,10.0.5.229,Email Server,WKS-IT-11,user007,Antivirus,Blocked,58,92,40,2024-01-25,1,Thursday,True,True
2024-01-25 01:56:00,Suspicious Login,Low,139.16.177.101,VPN Gateway,SRV-DC-26,user005,Network Monitor,Blocked,60,71,18,2024-01-25,1,Thursday,False,True
2024-01-25 02:15:00,File Integrity Violation,Medium,160.131.25.94,AD Server,SRV-DB-06,user045,Log Analysis,False Positive,33,35,41,2024-01-25,2,Thursday,False,False
2024-01-25 02:16:00,Port Scan,Low,36.60.117.115,DNS Server,WKS-IT-16,user023,Log Analysis,Blocked,49,95,35,2024-01-25,2,Thursday,False,True
2024-01-25 02:18:00,Phishing Attempt,Low,12.219.117.241,Email Server,SRV-MAIL-25,user044,EDR,False Positive,90,52,23,2024-01-25,2,Thursday,False,False
2024-01-25 02:41:00,DDoS Attack,High,163.222.166.4,VPN Gateway,WKS-OPS-07,user036,IDS/IPS,Blocked,26,76,22,2024-01-25,2,Thursday,False,True
2024-01-25 02:43:00,Phishing Attempt,Low,102.42.53.68,Email Server,WKS-FIN-06,user018,Network Monitor,Blocked,88,92,31,2024-01-25,2,Thursday,False,True
2024-01-25 02:53:00,Suspicious Login,Medium,10.0.2.172,DNS Server,WKS-IT-04,user036,Antivirus,False Positive,19,56,34,2024-01-25,2,Thursday,True,False
2024-01-25 03:17:00,Brute Force Attack,Critical,10.0.18.121,Workstation,WKS-HR-09,root,IDS/IPS,Investigating,15,93,10,2024-01-25,3,Thursday,True,False
2024-01-25 03:17:00,Brute Force Attack,Critical,135.127.91.143,Database Server,SRV-WEB-08,root,IDS/IPS,Investigating,2,79,112,2024-01-25,3,Thursday,False,False
2024-01-25 03:25:00,File Integrity Violation,Medium,38.241.222.23,Firewall,WKS-IT-16,user042,IDS/IPS,Blocked,21,88,33,2024-01-25,3,Thursday,False,True
2024-01-25 03:26:00,Unauthorized Access,High,10.0.6.194,VPN Gateway,SRV-WEB-24,root,Firewall,Quarantined,10,93,87,2024-01-25,3,Thursday,True,True
2024-01-25 03:27:00,Phishing Attempt,Medium,199.220.215.95,Email Server,WKS-IT-16,user012,Antivirus,Detected,46,93,43,2024-01-25,3,Thursday,False,False
2024-01-25 03:30:00,Suspicious Login,Low,114.193.247.198,Workstation,WKS-FIN-14,sysadmin,Network Monitor,Blocked,93,84,1,2024-01-25,3,Thursday,False,True
2024-01-25 03:33:00,Malware Detection,High,27.144.137.33,Workstation,WKS-FIN-14,user010,Firewall,Blocked,12,75,95,2024-01-25,3,Thursday,False,True
2024-01-25 03:49:00,Phishing Attempt,Low,10.0.5.147,Workstation,WKS-OPS-18,user042,Network Monitor,Blocked,101,96,2,2024-01-25,3,Thursday,True,True
2024-01-25 03:54:00,Port Scan,Medium,10.0.19.38,Firewall,WKS-OPS-01,user037,EDR,Blocked,18,89,27,2024-01-25,3,Thursday,True,True
2024-01-25 04:01:00,Port Scan,Low,43.94.11.33,Firewall,WKS-FIN-17,user002,Antivirus,Blocked,99,83,24,2024-01-25,4,Thursday,False,True
2024-01-25 04:02:00,Port Scan,Medium,83.56.49.134,File Server,WKS-OPS-07,user042,Firewall,Detected,44,72,27,2024-01-25,4,Thursday,False,False
2024-01-25 04:07:00,SQL Injection,Critical,86.133.184.93,Database Server,SRV-DB-28,administrator,Network Monitor,Mitigated,9,74,37,2024-01-25,4,Thursday,False,True
2024-01-25 04:08:00,Port Scan,Low,10.0.12.199,Web Server,SRV-MAIL-13,user044,Network Monitor,Detected,90,70,49,2024-01-25,4,Thursday,True,False
2024-01-25 04:10:00,Suspicious Login,Medium,197.220.149.153,Web Server,SRV-WEB-16,user032,EDR,Blocked,18,86,41,2024-01-25,4,Thursday,False,True
2024-01-25 05:00:00,DDoS Attack,High,48.178.165.188,Firewall,WKS-OPS-19,root,EDR,Quarantined,12,75,19,2024-01-25,5,Thursday,False,True
2024-01-25 05:19:00,Phishing Attempt,Medium,10.0.2.142,Workstation,WKS-FIN-02,user033,Firewall,False Positive,53,34,44,2024-01-25,5,Thursday,True,False
2024-01-25 05:23:00,Port Scan,Low,139.116.45.114,VPN Gateway,WKS-FIN-17,user020,EDR,Blocked,86,97,27,2024-01-25,5,Thursday,False,True
2024-01-25 05:27:00,Port Scan,Medium,191.40.107.43,DNS Server,SRV-DB-04,dbadmin,SIEM,Blocked,33,91,18,2024-01-25,5,Thursday,False,True
2024-01-25 05:43:00,File Integrity Violation,Medium,157.207.36.21,DNS Server,SRV-MAIL-29,user009,SIEM,False Positive,45,42,24,2024-01-25,5,Thursday,False,False
2024-01-25 05:51:00,XSS Attack,High,66.244.119.233,Workstation,SRV-DC-11,user033,IDS/IPS,Blocked,19,88,79,2024-01-25,5,Thursday,False,True
2024-01-25 05:53:00,DDoS Attack,High,102.42.53.68,DNS Server,SRV-DB-01,dbadmin,Log Analysis,Investigating,6,76,88,2024-01-25,5,Thursday,False,False
2024-01-25 06:19:00,File Integrity Violation,Medium,10.0.9.55,Email Server,SRV-DB-04,user012,SIEM,Blocked,26,82,40,2024-01-25,6,Thursday,True,True
2024-01-25 06:24:00,Phishing Attempt,Low,10.0.20.176,Workstation,SRV-MAIL-21,dbadmin,Network Monitor,Blocked,79,91,17,2024-01-25,6,Thursday,True,True
2024-01-25 06:41:00,Suspicious Login,Low,10.0.6.133,DNS Server,SRV-MAIL-29,user015,Antivirus,Blocked,31,89,46,2024-01-25,6,Thursday,True,True
2024-01-25 06:42:00,Phishing Attempt,Low,75.56.233.159,Email Server,WKS-OPS-18,user049,IDS/IPS,Blocked,78,77,22,2024-01-25,6,Thursday,False,True
2024-01-25 06:51:00,Malware Detection,High,164.158.177.124,Email Server,SRV-MAIL-21,user042,Antivirus,Blocked,13,84,112,2024-01-25,6,Thursday,False,True
2024-01-25 06:53:00,Phishing Attempt,Medium,35.161.249.77,Workstation,SRV-MAIL-21,user022,Network Monitor,False Positive,50,36,31,2024-01-25,6,Thursday,False,False
2024-01-25 06:55:00,Port Scan,Low,60.197.97.50,Web Server,SRV-DB-04,user047,Log Analysis,Detected,75,96,14,2024-01-25,6,Thursday,False,False
2024-01-25 07:01:00,Phishing Attempt,Medium,187.120.128.241,Workstation,SRV-MAIL-29,user009,SIEM,Blocked,42,77,14,2024-01-25,7,Thursday,False,True
2024-01-25 07:09:00,XSS Attack,High,144.247.129.254,Email Server,WKS-FIN-05,user023,Network Monitor,Blocked,17,75,143,2024-01-25,7,Thursday,False,True
2024-01-25 07:16:00,Port Scan,Medium,83.9.77.13,Email Server,SRV-MAIL-15,user032,Network Monitor,Blocked,26,75,22,2024-01-25,7,Thursday,False,True
2024-01-25 07:24:00,Unauthorized Access,High,10.0.18.146,Web Server,SRV-MAIL-15,root,Antivirus,Blocked,27,85,197,2024-01-25,7,Thursday,True,True
2024-01-25 07:25:00,Suspicious Login,Medium,10.0.6.166,Workstation,WKS-FIN-15,user038,Firewall,Blocked,24,90,14,2024-01-25,7,Thursday,True,True
2024-01-25 07:25:00,File Integrity Violation,Medium,10.0.2.142,File Server,WKS-OPS-18,user029,IDS/IPS,False Positive,32,36,13,2024-01-25,7,Thursday,True,False
2024-01-25 07:40:00,Port Scan,Medium,197.93.135.43,Database Server,WKS-IT-11,user041,EDR,False Positive,47,36,35,2024-01-25,7,Thursday,False,False
2024-01-25 07:44:00,File Integrity Violation,Medium,3.90.215.128,Firewall,WKS-IT-11,user050,IDS/IPS,Detected,23,81,42,2024-01-25,7,Thursday,False,False
2024-01-25 07:57:00,Phishing Attempt,Medium,73.165.209.165,Workstation,WKS-FIN-02,user030,Antivirus,Detected,43,73,38,2024-01-25,7,Thursday,False,False
2024-01-25 08:04:00,XSS Attack,High,169.34.22.214,Database Server,WKS-OPS-01,user027,EDR,Blocked,26,82,148,2024-01-25,8,Thursday,False,True
2024-01-25 08:10:00,Phishing Attempt,Low,200.145.181.84,Email Server,WKS-FIN-05,dbadmin,Network Monitor,Blocked,75,79,20,2024-01-25,8,Thursday,False,True
2024-01-25 08:31:00,Unauthorized Access,High,10.0.17.163,DNS Server,WKS-FIN-02,user043,Network Monitor,Blocked,22,95,66,2024-01-25,8,Thursday,True,True
2024-01-25 08:55:00,Phishing Attempt,Medium,10.0.5.147,Email Server,WKS-FIN-03,user002,Firewall,Detected,28,92,10,2024-01-25,8,Thursday,True,False
2024-01-25 09:03:00,Port Scan,Low,106.223.202.64,File Server,WKS-IT-12,user039,SIEM,False Positive,96,46,24,2024-01-25,9,Thursday,False,False
2024-01-25 09:03:00,Port Scan,Low,52.214.76.156,AD Server,WKS-FIN-17,user009,EDR,Blocked,101,76,41,2024-01-25,9,Thursday,False,True
2024-01-25 09:10:00,Malware Detection,High,220.42.145.154,Email Server,WKS-OPS-13,user039,SIEM,Blocked,26,91,142,2024-01-25,9,Thursday,False,True
2024-01-25 09:18:00,Phishing Attempt,Low,199.220.215.95,Workstation,WKS-IT-16,user024,IDS/IPS,Detected,60,75,7,2024-01-25,9,Thursday,False,False
2024-01-25 09:22:00,Port Scan,Low,11.243.79.96,DNS Server,WKS-OPS-19,user038,Log Analysis,Detected,116,83,23,2024-01-25,9,Thursday,False,False
2024-01-25 09:30:00,SQL Injection,Critical,206.31.184.143,Database Server,SRV-DB-01,user044,Network Monitor,Investigating,12,70,42,2024-01-25,9,Thursday,False,False
2024-01-25 09:41:00,Suspicious Login,Low,10.0.9.220,Firewall,SRV-DB-28,user028,Network Monitor,False Positive,113,46,26,2024-01-25,9,Thursday,True,False
2024-01-25 09:42:00,Suspicious Login,Medium,114.185.230.106,VPN Gateway,SRV-MAIL-15,user020,SIEM,Blocked,41,85,6,2024-01-25,9,Thursday,False,True
2024-01-25 09:46:00,File Integrity Violation,Medium,191.212.188.204,Workstation,SRV-DB-28,user016,Antivirus,Blocked,50,88,23,2024-01-25,9,Thursday,False,True
2024-01-25 09:52:00,Malware Detection,High,10.0.12.199,Workstation,WKS-FIN-10,user022,Antivirus,Blocked,14,74,130,2024-01-25,9,Thursday,True,True
2024-01-25 10:04:00,Suspicious Login,Low,10.0.9.237,Email Server,SRV-DC-07,user021,Firewall,Blocked,102,94,26,2024-01-25,10,Thursday,True,True
2024-01-25 10:04:00,Privilege Escalation,Critical,121.4.251.243,AD Server,SRV-WEB-14,administrator,Network Monitor,Mitigated,7,77,162,2024-01-25,10,Thursday,False,True
2024-01-25 10:10:00,XSS Attack,High,199.200.36.140,DNS Server,WKS-HR-09,user019,IDS/IPS,Blocked,11,87,154,2024-01-25,10,Thursday,False,True
2024-01-25 10:12:00,Suspicious Login,Low,200.54.61.236,AD Server,SRV-WEB-27,user024,SIEM,Blocked,114,90,24,2024-01-25,10,Thursday,False,True
2024-01-25 10:25:00,Port Scan,Medium,10.0.8.195,VPN Gateway,SRV-DB-04,user033,SIEM,False Positive,28,31,4,2024-01-25,10,Thursday,True,False
2024-01-25 10:26:00,Port Scan,Medium,10.0.15.226,Web Server,WKS-OPS-13,user010,Network Monitor,Blocked,44,76,25,2024-01-25,10,Thursday,True,True
2024-01-25 10:30:00,Brute Force Attack,Critical,220.42.145.154,Email Server,SRV-DB-23,administrator,SIEM,Investigating,11,95,128,2024-01-25,10,Thursday,False,False
2024-01-25 10:35:00,Privilege Escalation,Critical,10.0.16.44,Email Server,WKS-FIN-17,admin,Firewall,Investigating,15,86,125,2024-01-25,10,Thursday,True,False
2024-01-25 10:42:00,File Integrity Violation,Medium,54.251.40.120,File Server,WKS-HR-09,user005,SIEM,Blocked,57,82,1,2024-01-25,10,Thursday,False,True
2024-01-25 10:49:00,Suspicious Login,Medium,164.183.234.180,Database Server,SRV-MAIL-03,user039,IDS/IPS,False Positive,34,47,34,2024-01-25,10,Thursday,False,False
2024-01-25 10:57:00,Phishing Attempt,Medium,157.207.36.21,Workstation,WKS-FIN-17,user029,Antivirus,Blocked,24,83,20,2024-01-25,10,Thursday,False,True
2024-01-25 11:06:00,File Integrity Violation,Medium,60.3.191.49,Workstation,WKS-OPS-07,user041,Network Monitor,False Positive,27,51,31,2024-01-25,11,Thursday,False,False
2024-01-25 11:08:00,XSS Attack,High,199.200.36.140,DNS Server,WKS-IT-11,user018,IDS/IPS,Blocked,20,83,24,2024-01-25,11,Thursday,False,True
2024-01-25 11:12:00,Suspicious Login,Medium,186.175.232.153,VPN Gateway,SRV-DC-07,user027,Firewall,False Positive,60,51,43,2024-01-25,11,Thursday,False,False
2024-01-25 11:14:00,Suspicious Login,Low,160.131.25.94,Database Server,SRV-DB-01,user019,Firewall,Blocked,92,96,16,2024-01-25,11,Thursday,False,True
2024-01-25 11:15:00,Port Scan,Low,200.204.180.172,Firewall,SRV-DB-28,user037,Log Analysis,Blocked,68,78,32,2024-01-25,11,Thursday,False,True
2024-01-25 11:22:00,Phishing Attempt,Low,150.129.133.219,Email Server,WKS-OPS-18,user036,IDS/IPS,Blocked,71,74,33,2024-01-25,11,Thursday,False,True
2024-01-25 11:33:00,Suspicious Login,Medium,196.143.203.57,Firewall,SRV-DB-28,user023,IDS/IPS,False Positive,50,36,29,2024-01-25,11,Thursday,False,False
2024-01-25 11:36:00,SQL Injection,Critical,135.254.78.157,Database Server,SRV-DB-17,user029,IDS/IPS,Mitigated,10,86,148,2024-01-25,11,Thursday,False,True
2024-01-25 11:49:00,Port Scan,Low,71.203.104.106,VPN Gateway,SRV-DC-18,user016,Log Analysis,Detected,63,81,3,2024-01-25,11,Thursday,False,False
2024-01-25 11:52:00,DDoS Attack,High,153.233.222.135,DNS Server,WKS-FIN-10,user014,EDR,Blocked,6,82,50,2024-01-25,11,Thursday,False,True
2024-01-25 12:07:00,File Integrity Violation,Medium,10.0.20.176,Email Server,SRV-WEB-16,user003,EDR,Detected,51,90,38,2024-01-25,12,Thursday,True,False
2024-01-25 12:16:00,Phishing Attempt,Medium,209.141.115.156,Email Server,WKS-OPS-19,user039,Network Monitor,Detected,25,78,15,2024-01-25,12,Thursday,False,False
2024-01-25 12:16:00,Suspicious Login,Low,28.79.218.167,DNS Server,SRV-DB-17,user034,SIEM,Blocked,106,80,12,2024-01-25,12,Thursday,False,True
2024-01-25 12:28:00,Suspicious Login,Medium,10.0.16.44,Database Server,WKS-FIN-14,user023,SIEM,False Positive,17,56,16,2024-01-25,12,Thursday,True,False
2024-01-25 12:42:00,DDoS Attack,High,158.19.60.24,Web Server,WKS-IT-04,user035,IDS/IPS,Investigating,11,80,89,2024-01-25,12,Thursday,False,False
2024-01-25 12:59:00,Suspicious Login,Low,132.131.128.178,Firewall,SRV-DB-28,user001,Firewall,Blocked,105,95,4,2024-01-25,12,Thursday,False,True
2024-01-25 13:03:00,Unauthorized Access,High,202.255.190.119,Firewall,SRV-DB-17,user029,Firewall,Quarantined,19,83,198,2024-01-25,13,Thursday,False,True
2024-01-25 13:03:00,Port Scan,Low,10.0.20.2,Database Server,SRV-DB-28,user006,Antivirus,Blocked,52,73,22,2024-01-25,13,Thursday,True,True
2024-01-25 13:08:00,Suspicious Login,Medium,71.203.104.106,Firewall,WKS-FIN-15,user021,Firewall,False Positive,50,55,27,2024-01-25,13,Thursday,False,False
2024-01-25 13:10:00,Suspicious Login,Medium,54.251.40.120,Web Server,SRV-MAIL-03,admin,Log Analysis,Blocked,34,73,21,2024-01-25,13,Thursday,False,True
2024-01-25 13:11:00,Privilege Escalation,Critical,206.246.195.90,File Server,SRV-WEB-24,admin,Log Analysis,Mitigated,9,83,192,2024-01-25,13,Thursday,False,True
2024-01-25 13:33:00,Phishing Attempt,Medium,10.0.12.199,Workstation,WKS-OPS-20,user015,EDR,Blocked,35,80,48,2024-01-25,13,Thursday,True,True
2024-01-25 13:34:00,Suspicious Login,Medium,10.0.1.209,Email Server,WKS-IT-08,user022,Log Analysis,Blocked,45,76,34,2024-01-25,13,Thursday,True,True
2024-01-25 13:48:00,Phishing Attempt,Low,10.0.13.94,Workstation,SRV-MAIL-15,user012,Log Analysis,False Positive,67,55,23,2024-01-25,13,Thursday,True,False
2024-01-25 13:57:00,Suspicious Login,Low,10.0.11.27,Workstation,SRV-DB-06,user024,EDR,False Positive,37,42,48,2024-01-25,13,Thursday,True,False
2024-01-25 13:59:00,Port Scan,Low,10.0.15.226,AD Server,WKS-HR-09,user037,Log Analysis,False Positive,104,33,13,2024-01-25,13,Thursday,True,False
2024-01-25 14:02:00,Suspicious Login,Low,209.130.243.215,Web Server,SRV-DB-23,user022,IDS/IPS,Blocked,103,73,43,2024-01-25,14,Thursday,False,True
2024-01-25 14:03:00,Port Scan,Low,220.42.145.154,Firewall,WKS-FIN-05,user029,IDS/IPS,Detected,94,83,43,2024-01-25,14,Thursday,False,False
2024-01-25 14:04:00,DDoS Attack,High,12.219.117.241,VPN Gateway,SRV-DB-01,user035,IDS/IPS,Blocked,25,79,166,2024-01-25,14,Thursday,False,True
2024-01-25 14:26:00,Unauthorized Access,High,52.214.76.156,Email Server,WKS-OPS-19,sysadmin,Log Analysis,Quarantined,22,99,193,2024-01-25,14,Thursday,False,True
2024-01-25 14:27:00,SQL Injection,Critical,185.220.102.141,Database Server,SRV-DB-17,user045,IDS/IPS,Investigating,10,83,31,2024-01-25,14,Thursday,False,False
2024-01-25 14:56:00,Port Scan,Medium,66.244.119.233,File Server,SRV-DC-09,user005,Log Analysis,Blocked,27,78,37,2024-01-25,14,Thursday,False,True
